status,tag,band,song,lufs,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,tempo_bpm,n_beats,est_key,pct_major,chord_change_rate,borrowed_chord_rate,idx,band_master,song_master,url,video_id,key,camelot,tempo_excerpt,energy_proxy,mode_score,acousticness_proxy,instrumentalness_proxy,bpm,energy,shape,eligible_band,energy_full,i_mean,i_std,i_max,i_min,i_start,i_end,band_audio,song_audio,duration_sec,cen_mean,cen_p90,roll_mean,roll_p90,bw_mean,bw_p90,flat_mean,flat_p90,contrast_mean,contrast_p90,zcr_mean,zcr_p90,perc_mean,perc_p90,perc_p95,onset_mean,onset_p90,onset_rate,rms_mean,rms_p90,extract_sec,error,band_proxies,song_proxies,duration_s,harmonic_ratio,centroid,rolloff,flatness,contrast,flux,zcr,rms,tempo_excerpt_proxies,mode_score_proxies,key_proxies,voiced_frac_mix,acousticness_proxy_proxies,instrumentalness_proxy_proxies,energy_proxy_proxies
success,hello_happy_world__116,hello_happy_world,にこにこねくと！,-12.885365362610477,-34.541622161865234,91.71791076660156,83.16340637207031,20.797651290893555,-12.92192554473877,14.686870574951172,20.68448829650879,14.500739097595215,-1.5688202381134033,10.17524528503418,6.887757301330566,10.212806701660156,1.6904562711715698,8.998774528503418,-0.8622580170631409,9.387897491455078,2.430494546890259,11.312994003295898,3.3864994049072266,8.01186466217041,-7.382180690765381,8.94527530670166,6.9582390785217285,8.499574661254883,-6.539663791656494,8.501426696777344,112.34714673913044,453,A#maj,0.6799116997792495,84.57036873740282,0.8233995584988962,116,hello_happy_world,にこにこねくと！,https://youtu.be/B0AssN_z5gU,B0AssN_z5gU,Dmaj,10B,112.34715,0.671314597848798,0.38142,2.1842674538643734,-0.7531163587474525,112.3,0.053,acoustic,True,0.567381,-0.15206,0.86452,1.23876,-1.26038,-0.53211,0.10902,hello_happy_world,にこにこねくと！,250.64,2431.5200111418017,2945.388397382269,4929.511566755837,6169.2626953125,2440.208137326077,2772.569588589065,0.0370082482695579,0.0441036410629749,23.238333669316383,26.171147252297374,0.1230029957325829,0.17724609375,0.221178650856018,0.5499914884567261,0.6464226841926575,1.162806510925293,2.298239231109619,3.5030930879418425,0.129996046423912,0.1797627806663513,9.63,,hello_happy_world,にこにこねくと！,250.6,0.78284,2437.56908,4996.06423,0.01822,23.88932,1.21728,0.11938,0.21679,112.34715,0.38142,Dmaj,0.5031,2.1842674538643734,-0.7531163587474525,0.671314597848798
success,hello_happy_world__117,hello_happy_world,ふぁいぶスマイル◯オールインっ！,-10.800542060635237,-4.719753265380859,86.76896667480469,79.41254425048828,20.797441482543945,-17.967866897583008,17.43844223022461,18.10245704650879,14.425567626953125,0.0994815081357956,10.507472038269043,7.51445198059082,10.66190242767334,2.9531939029693604,9.175219535827637,-2.173341989517212,9.581198692321777,3.306866407394409,10.30063247680664,4.194537162780762,7.843710422515869,-3.679096221923828,8.569327354431152,6.747308731079102,8.210955619812012,-7.453332901000977,8.57036018371582,123.046875,496,D#maj,0.5120967741935484,105.92946698588709,0.842741935483871,117,hello_happy_world,ふぁいぶスマイル◯オールインっ！,https://youtu.be/fTgVisxMdOQ,fTgVisxMdOQ,Amaj,11B,123.04688,1.035683744338129,0.14586,0.6955602642667317,-0.674891568311879,123.0,0.331,neutral,True,0.509188,0.05612,0.79943,1.4519,-1.13426,-0.21871,0.07369,hello_happy_world,ふぁいぶスマイル◯オールインっ！,246.3,2584.868905936684,3127.9560987829323,5208.078603615048,6653.759765625,2504.4356836102934,2873.585905301664,0.0307746119797229,0.0514402352273464,23.002022377756678,25.766004651439196,0.1354689562122926,0.1875,0.2437541186809539,0.5839930176734924,0.6921173930168152,1.247366428375244,2.5013833045959477,1.920422249289484,0.1598717868328094,0.2203015834093094,9.88,,hello_happy_world,ふぁいぶスマイル◯オールインっ！,246.3,0.72327,2602.36722,5236.06834,0.02543,23.24586,1.28118,0.1381,0.25262,123.04688,0.14586,Amaj,0.49071,0.6955602642667317,-0.674891568311879,1.035683744338129
success,hello_happy_world__118,hello_happy_world,せかいのっびのびトレジャー！,-10.347898624053428,4.174951076507568,93.10352325439453,79.19198608398438,24.599449157714844,-13.046892166137695,16.32989501953125,20.842998504638672,16.93657112121582,1.0806772708892822,14.490418434143066,11.258378982543945,11.877634048461914,3.1067190170288086,8.917747497558594,-1.2077200412750244,9.366246223449707,8.439228057861328,9.84349250793457,3.0359559059143066,8.935675621032715,-4.8033342361450195,7.861846446990967,9.359333992004395,8.502978324890137,-2.0284178256988525,8.54558277130127,117.45383522727273,401,A#maj,0.6059850374064838,91.09262532588983,0.71571072319202,118,hello_happy_world,せかいのっびのびトレジャー！,https://youtu.be/t-YRHYvIqEE,t-YRHYvIqEE,Dmaj,10B,112.34715,1.691117357287764,0.16992,-0.7388747612872878,0.4718371392598076,117.5,0.622,shimmer,True,0.743492,0.19305,0.89601,1.71271,-1.04153,0.3545,0.60713,hello_happy_world,せかいのっびのびトレジャー！,212.7,2571.99562518452,3152.7113816520177,5184.485922618642,6546.09375,2497.52260585918,2854.587676230991,0.0401933528482914,0.0588219985365867,21.83211516577791,24.24536509516409,0.1317098830129079,0.1962890625,0.3417018353939056,0.6860401630401611,0.7715089917182922,1.362095594406128,2.703192710876465,2.9431123648330986,0.1757232844829559,0.2404264658689499,8.08,,hello_happy_world,せかいのっびのびトレジャー！,212.7,0.62424,2441.87722,4933.93128,0.02543,22.0712,1.44782,0.1204,0.29672,112.34715,0.16992,Dmaj,0.30908,-0.7388747612872878,0.4718371392598076,1.691117357287764
success,hello_happy_world__119,hello_happy_world,きらっ☆と キミフェス！,-12.008944291514595,-32.01349639892578,87.54779052734375,65.11183166503906,23.13358497619629,-11.572111129760742,17.775875091552734,16.5747127532959,14.880614280700684,7.604872226715088,11.737911224365234,9.467890739440918,11.505305290222168,1.4410029649734497,10.706146240234375,5.179950714111328,10.346442222595215,1.6611677408218384,11.158153533935547,2.873488187789917,9.836337089538574,-4.317952632904053,8.7349853515625,4.289107799530029,8.942400932312012,-6.774326324462891,8.570649147033691,129.19921875,483,Emin,0.5486542443064182,85.33033288043478,0.9461697722567288,119,hello_happy_world,きらっ☆と キミフェス！,https://youtu.be/VRSbIOh8w3U,VRSbIOh8w3U,G#min,1A,129.19922,1.5863088905278877,-0.197,-2.249917198528649,1.612062898151217,129.2,0.077,shimmer,True,0.921133,0.39019,1.00999,2.29228,-1.02519,0.29087,0.5573,hello_happy_world,きらっ☆と キミフェス！,231.07,2862.6891245500988,3565.0824017670648,6018.386386981731,7579.6875,2685.040132700658,3120.796027819399,0.0486964881420135,0.0849081724882125,22.800660029000404,25.519094792160644,0.1416233467519091,0.212890625,0.347717136144638,0.8043698072433472,0.8646069765090942,1.3770897388458252,3.3293020725250244,3.830063473744951,0.1403419822454452,0.229532390832901,8.94,,hello_happy_world,きらっ☆と キミフェス！,231.1,0.5859,2866.53536,6055.46338,0.03644,22.76569,1.42421,0.13716,0.25306,129.19922,-0.197,G#min,0.12848,-2.249917198528649,1.612062898151217,1.5863088905278877
success,hello_happy_world__120,hello_happy_world,うちゃパ！で ぱっぴかポーんっ！,-10.534516342554166,5.583675861358643,87.66513061523438,75.81918334960938,19.070178985595703,-16.355924606323242,14.092434883117676,13.73392391204834,11.917545318603516,-0.015246867202222347,10.622208595275879,9.186577796936035,9.453722953796387,3.8560781478881836,8.25980281829834,3.0647265911102295,9.454164505004883,4.542263507843018,9.03430461883545,3.5367014408111572,8.14781379699707,-2.5774002075195312,8.062588691711426,7.466562747955322,7.7712321281433105,-5.326727390289307,8.630475997924805,129.19921875,459,Cmaj,0.5381263616557734,103.5845588235294,0.4095860566448802,120,hello_happy_world,うちゃパ！で ぱっぴかポーんっ！,https://youtu.be/Ibs-CJd-qws,Ibs-CJd-qws,Cmaj,8B,129.19922,0.4708710632431728,0.34417,0.7002698519325622,0.3578145633706669,129.2,0.452,acoustic,True,0.587289,0.25364,0.79658,1.68316,-0.88325,-0.13726,0.55327,hello_happy_world,うちゃパ！で ぱっぴかポーんっ！,217.77,2679.4954483145043,3196.537445473416,5520.691754851264,6879.8583984375,2569.6440150762,2918.527722246657,0.0424147881567478,0.0648336932063102,22.46858920261701,25.1795789781256,0.1421096790369442,0.1904296875,0.229206845164299,0.5641929507255554,0.6671974062919617,1.2551065683364868,2.772332668304444,3.9537731516914127,0.1653353869915008,0.2292073667049408,8.33,,hello_happy_world,うちゃパ！で ぱっぴかポーんっ！,217.8,0.76027,2639.00658,5505.66115,0.03155,22.4167,1.27207,0.133,0.287,129.19922,0.34417,Cmaj,0.32714,0.7002698519325622,0.3578145633706669,0.4708710632431728
success,hello_happy_world__121,hello_happy_world,はれやか すこやか ぴかりんりん♪,-10.679243413207738,6.73028564453125,82.44684600830078,69.86290740966797,19.968997955322266,-11.814924240112305,15.648126602172852,20.951648712158203,14.117420196533203,2.6339402198791504,10.541570663452148,8.819271087646484,10.50052261352539,4.51054573059082,8.85962200164795,2.071711301803589,10.063246726989746,3.0006885528564453,9.685754776000977,2.8498497009277344,7.474680423736572,-3.3414695262908936,7.6970624923706055,7.609776020050049,8.249367713928223,-2.183030605316162,7.873481750488281,117.45383522727273,486,Cmaj,0.6111111111111112,89.90293560606062,0.411522633744856,121,hello_happy_world,はれやか すこやか ぴかりんりん♪,https://youtu.be/hstT4_F2Hqg,hstT4_F2Hqg,Cmaj,8B,117.45384,0.189125963391491,0.15054,-1.0032275888535078,0.484843036620363,117.5,0.422,neutral,True,0.794028,0.36706,0.82925,1.72921,-0.84825,0.24945,0.23523,hello_happy_world,はれやか すこやか ぴかりんりん♪,256.37,2797.0303317065413,3385.2989810919285,5778.576747499377,7105.95703125,2635.4009937715314,2967.790887552932,0.0460071265697479,0.0764803364872932,22.36164096641778,24.936442132149654,0.1473482095852957,0.2041015625,0.2695063948631286,0.5887929797172546,0.6775290966033936,1.2548377513885498,2.5383455753326416,2.738265505135873,0.1628216356039047,0.2191918939352035,9.59,,hello_happy_world,はれやか すこやか ぴかりんりん♪,256.4,0.70325,2803.12334,5882.55887,0.04166,22.14343,1.28746,0.14486,0.28605,117.45384,0.15054,Cmaj,0.30702,-1.0032275888535078,0.484843036620363,0.189125963391491
success,hello_happy_world__122,hello_happy_world,ふわふわ☆ゆめいろサンドイッチ,-12.358203455731221,-35.770626068115234,81.48946380615234,86.87809753417969,23.968740463256836,-2.245870351791382,17.18052864074707,20.983579635620117,17.731521606445312,-5.892806053161621,11.938651084899902,8.630437850952148,12.23220443725586,6.361518383026123,9.900697708129883,-0.17587000131607056,10.407289505004883,4.581750869750977,11.033146858215332,1.4880225658416748,9.01912784576416,-7.9373955726623535,8.039823532104492,3.381465435028076,8.142509460449219,-8.330674171447754,8.405657768249512,129.19921875,620,Gmaj,0.6080645161290322,101.69228830645162,0.6435483870967742,122,hello_happy_world,ふわふわ☆ゆめいろサンドイッチ,https://youtu.be/pAB-NYhMXFc,pAB-NYhMXFc,Fmaj,7B,129.19922,1.7172004753272188,0.24096,1.184713217569394,-0.0201140851744038,129.2,0.086,shimmer,True,0.662328,-0.11319,0.90297,1.51437,-1.39252,-0.03523,0.04441,hello_happy_world,ふわふわ☆ゆめいろサンドイッチ,292.0,2420.868841961068,3055.47827639692,5074.934730820984,6524.560546875,2503.111901502972,2885.948664930218,0.0266077872365713,0.0411080792546272,23.107754824081432,26.354193522507515,0.122642769461673,0.19189453125,0.238612025976181,0.6252121925354004,0.7390567660331726,1.3418251276016235,3.14490270614624,3.297945205479452,0.137013629078865,0.189290389418602,11.2,,hello_happy_world,ふわふわ☆ゆめいろサンドイッチ,292.0,0.70826,2416.37622,5002.8253,0.01729,23.37177,1.39192,0.12693,0.23056,129.19922,0.24096,Fmaj,0.387,1.184713217569394,-0.0201140851744038,1.7172004753272188
success,hello_happy_world__123,hello_happy_world,Happy! Happier! Happiest!,-10.568171446506419,-1.653648018836975,91.33613586425781,68.36231231689453,19.665584564208984,-26.823341369628906,15.104761123657227,19.78245735168457,14.867748260498047,6.603386878967285,9.865124702453613,11.627862930297852,11.038193702697754,-0.8664371371269226,8.291748046875,4.876832962036133,8.202483177185059,4.422550201416016,9.097169876098633,3.0692756175994873,8.32765007019043,-2.745948314666748,8.651643753051758,3.317770004272461,8.450957298278809,-3.8845748901367188,8.444498062133789,172.265625,673,Gmaj,0.5884101040118871,137.19817979197623,0.7533432392273403,123,hello_happy_world,Happy! Happier! Happiest!,https://youtu.be/xpECEzVaWH8,xpECEzVaWH8,Fmaj,7B,86.13281,0.1024965853774377,0.32718,-1.6426025537523263,1.5664159865411125,172.3,0.246,shimmer,True,0.810873,0.22591,0.78988,1.56448,-0.80553,0.36514,0.18106,hello_happy_world,Happy! Happier! Happiest!,242.9,2704.579444602284,3183.710346111028,5349.127808142296,6470.7275390625,2458.2232766386805,2750.454688680763,0.0432714261114597,0.0650757625699043,22.078702701641216,24.73969863900609,0.1508674238690134,0.18994140625,0.3055787980556488,0.6946828961372375,0.7940915822982788,1.2877929210662842,2.6521146297454834,3.7628653766982296,0.1563620865345001,0.2268986850976944,8.74,,hello_happy_world,Happy! Happier! Happiest!,242.9,0.62585,2695.52841,5284.75138,0.03611,21.89898,1.34381,0.14995,0.27543,86.13281,0.32718,Fmaj,0.13571,-1.6426025537523263,1.5664159865411125,0.1024965853774377
success,hello_happy_world__124,hello_happy_world,現るっ！大怪盗ハロハッピー！,-10.389238653346201,1.5886696577072144,85.2314682006836,74.6126937866211,22.25810432434082,-11.685348510742188,17.55488395690918,24.913175582885742,13.296941757202148,6.954844951629639,10.726127624511719,10.938523292541504,11.017889976501465,5.182977676391602,9.931893348693848,4.099617958068848,9.438633918762207,4.7985520362854,10.49103832244873,1.1833125352859497,8.194931983947754,-1.7981559038162231,7.727504730224609,9.170784950256348,7.970551013946533,-4.315657138824463,7.604475498199463,123.046875,450,D#min,0.46,108.28125,0.8422222222222222,124,hello_happy_world,現るっ！大怪盗ハロハッピー！,https://youtu.be/sLn7oV54kYY,sLn7oV54kYY,Amin,8A,123.04688,1.5155605406040988,-0.31182,-0.7394404417681977,-0.1895064279820255,123.0,0.675,shimmer,True,0.602603,0.25072,0.86458,1.76989,-0.95771,0.56804,0.27144,hello_happy_world,現るっ！大怪盗ハロハッピー！,224.1,2622.608519632243,3209.2562719552093,5424.708470495914,6890.625,2579.5603131779308,2959.202661299564,0.0408569648861885,0.0632847100496292,21.94149211730825,24.59706584556189,0.1259468163981558,0.18017578125,0.3116491436958313,0.6335693001747131,0.7201640605926514,1.3774596452713013,2.944331169128418,4.078536367692994,0.1783550083637237,0.2583893835544586,8.34,,hello_happy_world,現るっ！大怪盗ハロハッピー！,224.1,0.64122,2568.30845,5445.39485,0.02827,22.14259,1.41987,0.11276,0.29492,123.04688,-0.31182,Amin,0.41383,-0.7394404417681977,-0.1895064279820255,1.5155605406040988
success,hello_happy_world__125,hello_happy_world,わちゃ・もちゃ・ぺったん行進曲,-10.729110250553118,-6.155179977416992,87.20584106445312,78.91163635253906,23.754335403442383,3.732861280441284,18.02389144897461,28.512868881225586,15.38000202178955,9.666393280029297,12.436812400817871,5.125279426574707,11.226064682006836,-2.2159104347229004,10.068007469177246,1.9195337295532227,9.521859169006348,3.911073684692383,8.868380546569824,1.890015959739685,7.48595666885376,-5.56560754776001,8.018390655517578,10.00829792022705,7.399606227874756,-3.10081148147583,7.603728771209717,161.4990234375,609,Amaj,0.5681444991789819,124.1076239224138,0.9474548440065681,125,hello_happy_world,わちゃ・もちゃ・ぺったん行進曲,https://youtu.be/Qq1_N9wKA0I,Qq1_N9wKA0I,D#maj,5B,107.66602,1.6752414807998286,0.11836,0.5643804637104672,-1.6196500542504753,161.5,0.602,shimmer,True,0.52144,0.24412,1.02233,2.00981,-1.29761,0.28832,-0.2558,hello_happy_world,わちゃ・もちゃ・ぺったん行進曲,233.2,2630.5561854679554,3321.185055522267,5769.860796090949,7644.287109375,2698.381175507237,3170.2151742661727,0.0363810993731021,0.05704827606678,22.57380222325292,25.32039248659547,0.1231045800820141,0.18115234375,0.2540340423583984,0.5888152122497559,0.6913744807243347,1.337576985359192,3.155514717102051,3.4433962264150946,0.1732549667358398,0.2386709153652191,8.91,,hello_happy_world,わちゃ・もちゃ・ぺったん行進曲,233.2,0.70906,2614.12658,5881.38666,0.02457,22.65708,1.39494,0.11155,0.27713,107.66602,0.11836,D#maj,0.64035,0.5643804637104672,-1.6196500542504753,1.6752414807998286
success,hello_happy_world__126,hello_happy_world,おもいでイルミネーション,-10.426846929602382,15.215137481689453,86.20133972167969,63.14607620239258,18.396400451660156,-6.136905193328857,14.103008270263672,20.995637893676758,15.5728120803833,1.0075042247772217,11.224200248718262,4.175112724304199,10.096571922302246,0.04215150699019432,9.117457389831543,0.42537587881088257,9.927303314208984,3.09822416305542,9.391376495361328,-0.21134048700332642,8.050655364990234,-3.5320675373077393,8.086662292480469,5.735023021697998,8.323869705200195,-3.9161298274993896,8.11452579498291,161.4990234375,677,Amaj,0.6159527326440177,120.94535433207163,0.9202363367799113,126,hello_happy_world,おもいでイルミネーション,https://youtu.be/ZC84bEuG6AA,ZC84bEuG6AA,A#maj,6B,161.49902,0.0863868628637528,0.1554,-3.0183528090812937,0.8627716851654339,161.5,0.502,bright,True,0.896631,0.62692,0.73196,1.90281,-0.36271,0.47881,0.80828,hello_happy_world,おもいでイルミネーション,252.7,2998.6576660977207,3557.4413322326423,6194.435549925916,7536.62109375,2754.105494540372,3072.733256234248,0.0550589896738529,0.0825684443116188,22.280728116747543,24.832595513543534,0.1612509457841358,0.2162109375000005,0.3106881976127624,0.683741569519043,0.7655668258666992,1.2436842918395996,2.696061849594116,2.781954887218045,0.1670298129320144,0.2359144687652588,10.13,,hello_happy_world,おもいでイルミネーション,252.7,0.60518,3008.28753,6160.3683,0.04851,22.09498,1.27607,0.16298,0.28922,161.49902,0.1554,A#maj,0.24716,-3.0183528090812937,0.8627716851654339,0.0863868628637528
success,hello_happy_world__127,hello_happy_world,おもいやりハーモニー,-11.576500858447462,-29.00681495666504,94.47638702392578,76.37761688232422,22.881275177001953,-17.303348541259766,17.516643524169922,16.028440475463867,15.196179389953613,-0.6503210067749023,11.820850372314453,4.355830669403076,13.520977973937988,-1.189233660697937,11.244199752807617,-2.638715982437134,10.53617000579834,-1.1233261823654175,10.288239479064941,-2.389179229736328,8.825328826904297,-5.468885898590088,9.649020195007324,4.161624908447266,8.75780963897705,-7.395309925079346,9.936327934265137,135.99917763157896,509,F#maj,0.6011787819253438,109.81466013080343,0.3948919449901768,127,hello_happy_world,おもいやりハーモニー,https://youtu.be/tMlaNbpRmSE,tMlaNbpRmSE,F#maj,2B,135.99918,1.3526405561678028,0.20983,1.2263205458539297,-0.4664183979985107,136.0,0.106,neutral,True,0.503063,-0.01715,0.85797,1.58575,-1.08531,-0.19685,0.23734,hello_happy_world,おもいやりハーモニー,231.5,2550.555962371668,3126.595562418212,5161.416997574755,6535.3271484375,2493.6150022851702,2849.1392500918555,0.0327779203653335,0.0486971624195575,23.33327747528934,26.3627531342483,0.1293721006770311,0.17626953125,0.2189835608005523,0.5914667844772339,0.7023247480392456,1.243362307548523,2.659658908843994,3.5075593952483803,0.1446279138326645,0.2088808119297027,8.84,,hello_happy_world,おもいやりハーモニー,231.5,0.76189,2642.32623,5421.96721,0.02576,23.54174,1.31022,0.13177,0.23517,135.99918,0.20983,F#maj,0.45769,1.2263205458539297,-0.4664183979985107,1.3526405561678028
